identifier	function	contig	start	stop	position	rank	my_status	pp	Final_status	start of attL	end of attL	start of attR	end of attR	sequence of attL	sequence of attR	Reason for att site
EJN51_RS00005	chromosomal replication initiator protein DnaA	NZ_LR130537.1	1	1545	0	0.001	0	0	0
EJN51_RS00010	DNA polymerase III subunit beta	NZ_LR130537.1	1574	2677	1	0.0009411764705882353	0	0	0
EJN51_RS00015	DNA replication/repair protein RecF	NZ_LR130537.1	2687	3796	2	0.0008888888888888889	0	0	0
EJN51_RS00020	DNA topoisomerase (ATP-hydrolyzing) subunit B	NZ_LR130537.1	3793	6213	3	0.0008421052631578948	0	0	0
EJN51_RS00025	1-acyl-sn-glycerol-3-phosphate acyltransferase	NZ_LR130537.1	7298	6525	4	0.0008	0	0	0
EJN51_RS00030	D-glycero-beta-D-manno-heptose 1,7-bisphosphate 7-phosphatase	NZ_LR130537.1	7846	7310	5	0.0007619047619047619	0	0	0
EJN51_RS00035	hypothetical protein	NZ_LR130537.1	8178	9884	6	0.0007272727272727273	0	0.5	0
EJN51_RS00040	glycine--tRNA ligase subunit beta	NZ_LR130537.1	11995	9941	7	0.0006956521739130435	0	0	0
EJN51_RS00045	glycine--tRNA ligase subunit alpha	NZ_LR130537.1	12942	11995	8	0.0006666666666666666	0	0	0
EJN51_RS00050	DNA-3-methyladenine glycosylase I	NZ_LR130537.1	13047	13598	9	0.00064	0	0	0
EJN51_RS00055	lysophospholipid acyltransferase	NZ_LR130537.1	13742	14629	10	0.0006153846153846154	0	0	0
EJN51_RS00060	PilZ domain-containing protein	NZ_LR130537.1	14714	14980	11	0.0006666666666666668	0	0	0
EJN51_RS00065	7-cyano-7-deazaguanine/7-aminomethyl-7- deazaguanine transporter	NZ_LR130537.1	15127	15780	12	0.0006428571428571429	0	0	0
EJN51_RS00070	hypothetical protein	NZ_LR130537.1	16114	15842	13	0.0006206896551724138	0	0.5	0
EJN51_RS00075	tetratricopeptide repeat protein	NZ_LR130537.1	16724	16407	14	0.0006000000000000001	0	0	0
EJN51_RS00080	Trk system potassium transporter TrkA	NZ_LR130537.1	18246	16873	15	0.0006000000000000001	0	0	0
EJN51_RS00085	16S rRNA (cytosine(967)-C(5))-methyltransferase RsmB	NZ_LR130537.1	19578	18274	16	0.0006000000000000001	0	0	0
EJN51_RS00090	methionyl-tRNA formyltransferase	NZ_LR130537.1	20519	19575	17	0.0005333333333333334	0	0	0
EJN51_RS00095	peptide deformylase	NZ_LR130537.1	21080	20574	18	0.0004	0	0	0
EJN51_RS00100	LysM peptidoglycan-binding domain-containing protein	NZ_LR130537.1	21219	22244	19	0.0003333333333333333	0	0	0
EJN51_RS00105	DNA-processing protein DprA	NZ_LR130537.1	22379	23467	20	0.0003333333333333333	0	0	0
EJN51_RS00110	threonylcarbamoyl-AMP synthase	NZ_LR130537.1	23508	24065	21	0.0003333333333333333	0	0	0
EJN51_RS00115	NADPH:quinone reductase	NZ_LR130537.1	25052	24075	22	0.0002666666666666667	0	0	0
EJN51_RS00120	oxygen-dependent coproporphyrinogen oxidase	NZ_LR130537.1	25243	26160	23	0.0002	0	0	0
EJN51_RS00125	shikimate dehydrogenase	NZ_LR130537.1	26218	27042	24	0.00013333333333333334	0	0	0
EJN51_RS00130	phospholipase C	NZ_LR130537.1	27153	28139	25	0.00013333333333333334	0	0	0
EJN51_RS00135	peptidylprolyl isomerase	NZ_LR130537.1	28120	29406	26	0.00013333333333333334	0	0	0
EJN51_RS00140	hypothetical protein	NZ_LR130537.1	29403	30005	27	0.00013333333333333334	0	0.5	0
EJN51_RS00145	SulP family inorganic anion transporter	NZ_LR130537.1	31562	30009	28	0.00013333333333333334	0	0	0
EJN51_RS00150	choline ABC transporter substrate-binding protein	NZ_LR130537.1	32490	31567	29	0.0002	0	0	0
EJN51_RS00155	choline-sulfatase	NZ_LR130537.1	34018	32507	30	0.0012666666666666666	0	0	0
