identifier	function	contig	start	stop	position	rank	my_status	pp	Final_status	start of attL	end of attL	start of attR	end of attR	sequence of attL	sequence of attR	Reason for att site
pOZ176_002	hypothetical protein	KC543497.1	1435	2991	0	0.056125000000000015	0	0.5	0
pOZ176_003	TetR family transcriptional regulator-like protein	KC543497.1	3998	3492	1	0.05317647058823531	0	0	0
pOZ176_004	Site-specific recombinase, phage integrase family	KC543497.1	5917	4004	2	0.05066666666666668	0	1.5	0
pOZ176_005	hypothetical protein	KC543497.1	7605	5914	3	0.04810526315789475	0	0.5	0
pOZ176_006	site-specific recombinase, phage integrase family	KC543497.1	8732	7602	4	0.04590000000000001	0	1.5	0
pOZ176_008	hypothetical protein	KC543497.1	10729	10869	5	0.043714285714285726	0	0.5	0
pOZ176_009	putative pilin-related protein	KC543497.1	12166	11270	6	0.041909090909090924	0	0	0
pOZ176_010	metal dependent phosphohydrolase	KC543497.1	12642	12208	7	0.040173913043478275	0	0	0
pOZ176_011	hypothetical protein	KC543497.1	13098	12718	8	0.03850000000000001	0	0.5	0
pOZ176_012	hypothetical protein	KC543497.1	13236	13658	9	0.038480000000000014	0	0.5	0
pOZ176_013	hypothetical protein	KC543497.1	14350	13712	10	0.03884615384615386	0	0.5	0
pOZ176_014	hypothetical protein	KC543497.1	14671	14462	11	0.04125925925925927	0	0.5	0
pOZ176_015	hypothetical protein	KC543497.1	15992	14685	12	0.040714285714285724	0	0.5	0
pOZ176_017	hypothetical protein	KC543497.1	18082	17162	13	0.040000000000000015	0	0.5	0
pOZ176_018	Cointegrate resolution protein T	KC543497.1	18506	19540	14	0.038666666666666676	0	0	0
pOZ176_019	hypothetical protein	KC543497.1	19674	20873	15	0.035600000000000014	0	0.5	0
pOZ176_020	TrfA family protein	KC543497.1	21995	20904	16	0.033066666666666675	0	0	0
pOZ176_021	hypothetical protein	KC543497.1	22149	22682	17	0.030200000000000005	0	0.5	0
pOZ176_022	hypothetical protein	KC543497.1	22770	23177	18	0.027666666666666673	0	0.5	0
pOZ176_023	site-specific recombinase, phage integrase family	KC543497.1	25481	24093	19	0.024133333333333336	0	1.5	0
pOZ176_024	prepilin peptidase	KC543497.1	26364	25519	20	0.019200000000000002	0	0	0
pOZ176_025	response regulator	KC543497.1	26765	26361	21	0.017733333333333334	0	0	0
pOZ176_026	hypothetical protein	KC543497.1	27968	27444	22	0.016200000000000003	0	0.5	0
pOZ176_027	hypothetical protein	KC543497.1	28519	28328	23	0.014733333333333338	0	0.5	0
pOZ176_028	hypothetical protein	KC543497.1	28781	28521	24	0.01286666666666667	0	0.5	0
pOZ176_029	hypothetical protein	KC543497.1	29128	28847	25	0.012133333333333336	0	0.5	0
pOZ176_030	putative helicase	KC543497.1	29277	31211	26	0.012133333333333336	0	0	0
pOZ176_031	hypothetical protein	KC543497.1	31421	31816	27	0.012533333333333337	0	0.5	0
pOZ176_032	RES domain-containing protein	KC543497.1	31813	32337	28	0.012466666666666671	0	0	0
pOZ176_033	putative tellurium resistance protein	KC543497.1	33633	32383	29	0.01126666666666667	0	0	0
