identifier	function	contig	start	stop	position	rank	my_status	pp	Final_status	start of attL	end of attL	start of attR	end of attR	sequence of attL	sequence of attR	Reason for att site
EJ099_RS00005	chromosomal replication initiator protein DnaA	NZ_LR130536.1	1	1545	0	0.001375	0	0	0
EJ099_RS00010	DNA polymerase III subunit beta	NZ_LR130536.1	1574	2677	1	0.0012941176470588234	0	0	0
EJ099_RS00015	DNA replication/repair protein RecF	NZ_LR130536.1	2687	3796	2	0.0012222222222222222	0	0	0
EJ099_RS00020	DNA topoisomerase (ATP-hydrolyzing) subunit B	NZ_LR130536.1	3793	6213	3	0.0011578947368421052	0	0	0
EJ099_RS00025	1-acyl-sn-glycerol-3-phosphate acyltransferase	NZ_LR130536.1	7298	6525	4	0.0010999999999999998	0	0	0
EJ099_RS00030	D-glycero-beta-D-manno-heptose 1,7-bisphosphate 7-phosphatase	NZ_LR130536.1	7846	7310	5	0.001142857142857143	0	0	0
EJ099_RS00035	hypothetical protein	NZ_LR130536.1	8178	9884	6	0.0011818181818181819	0	0.5	0
EJ099_RS00040	glycine--tRNA ligase subunit beta	NZ_LR130536.1	11995	9941	7	0.001391304347826087	0	0	0
EJ099_RS00045	glycine--tRNA ligase subunit alpha	NZ_LR130536.1	12942	11995	8	0.0013333333333333333	0	0	0
EJ099_RS00050	DNA-3-methyladenine glycosylase I	NZ_LR130536.1	13047	13598	9	0.00128	0	0	0
EJ099_RS00055	lysophospholipid acyltransferase	NZ_LR130536.1	13742	14629	10	0.0012307692307692308	0	0	0
EJ099_RS00060	PilZ domain-containing protein	NZ_LR130536.1	14714	14980	11	0.0012592592592592594	0	0	0
EJ099_RS00065	7-cyano-7-deazaguanine/7-aminomethyl-7- deazaguanine transporter	NZ_LR130536.1	15127	15780	12	0.0012142857142857144	0	0	0
EJ099_RS00070	hypothetical protein	NZ_LR130536.1	16114	15842	13	0.0011724137931034483	0	0.5	0
EJ099_RS00075	tetratricopeptide repeat protein	NZ_LR130536.1	16724	16407	14	0.0011333333333333334	0	0	0
EJ099_RS00080	Trk system potassium transporter TrkA	NZ_LR130536.1	18246	16873	15	0.0011333333333333334	0	0	0
EJ099_RS00085	16S rRNA (cytosine(967)-C(5))-methyltransferase RsmB	NZ_LR130536.1	19578	18274	16	0.0011333333333333334	0	0	0
