identifier	function	contig	start	stop	position	rank	my_status	pp	Final_status	start of attL	end of attL	start of attR	end of attR	sequence of attL	sequence of attR	Reason for att site
EJN50_RS00005	fumarylacetoacetate hydrolase family protein	NZ_LR130527.1	1	348	0	0.006750000000000001	0	0	0
EJN50_RS00010	maleylacetoacetate isomerase	NZ_LR130527.1	345	1013	1	0.006352941176470589	0	0	0
EJN50_RS00015	aromatic acid/H+ symport family MFS transporter	NZ_LR130527.1	1033	2363	2	0.006666666666666667	0	0	0
EJN50_RS00020	sigma 54-interacting transcriptional regulator	NZ_LR130527.1	2429	3827	3	0.006315789473684211	0	0	0
EJN50_RS00025	GntP family permease	NZ_LR130527.1	4089	5446	4	0.006	0	0	0
EJN50_RS00030	3-hydroxybutyrate dehydrogenase	NZ_LR130527.1	5479	6218	5	0.006	0	0	0
EJN50_RS00035	short-chain fatty acid transporter	NZ_LR130527.1	7821	6416	6	0.0057272727272727275	0	0	0
EJN50_RS00040	acetyl-CoA C-acetyltransferase	NZ_LR130527.1	9190	8021	7	0.005478260869565217	0	0	0
EJN50_RS00045	succinyl-CoA--3-ketoacid-CoA transferase	NZ_LR130527.1	9954	9352	8	0.005333333333333333	0	0	0
EJN50_RS00050	CoA transferase subunit A	NZ_LR130527.1	10636	9989	9	0.00512	0	0	0
EJN50_RS00055	LysR family transcriptional regulator	NZ_LR130527.1	10824	11729	10	0.005	0	0	0
EJN50_RS00060	acetoacetate--CoA ligase	NZ_LR130527.1	11797	13752	11	0.004814814814814815	0	0	0
EJN50_RS00065	peptidylprolyl isomerase	NZ_LR130527.1	13810	14086	12	0.004714285714285714	0	0	0
EJN50_RS00070	MmcQ/YjbR family DNA-binding protein	NZ_LR130527.1	14105	14458	13	0.004551724137931035	0	0	0
EJN50_RS00075	putative glycolipid-binding domain-containing protein	NZ_LR130527.1	14455	15018	14	0.0044666666666666665	0	0	0
EJN50_RS00080	MFS transporter	NZ_LR130527.1	15143	16351	15	0.0044	0	0	0
EJN50_RS00085	response regulator	NZ_LR130527.1	18078	16384	16	0.004266666666666667	0	0	0
EJN50_RS00090	iron-containing alcohol dehydrogenase	NZ_LR130527.1	19225	18062	17	0.004533333333333334	0	0	0
EJN50_RS00095	S9 family peptidase	NZ_LR130527.1	21137	19311	18	0.003866666666666667	0	0	0
EJN50_RS00100	pyrroloquinoline quinone biosynthesis protein PqqE	NZ_LR130527.1	22287	21142	19	0.003066666666666667	0	0	0
EJN50_RS00105	pyrroloquinoline quinone biosynthesis peptide chaperone PqqD	NZ_LR130527.1	22537	22259	20	0.0026	0	0	0
EJN50_RS00110	pyrroloquinoline-quinone synthase PqqC	NZ_LR130527.1	23286	22534	21	0.0022000000000000006	0	0	0
EJN50_RS00115	pyrroloquinoline quinone biosynthesis protein PqqB	NZ_LR130527.1	24210	23296	22	0.002	0	0	0
EJN50_RS00120	pyrroloquinoline quinone precursor peptide PqqA	NZ_LR130527.1	24334	24263	23	0.0020000000000000005	0	0	0
EJN50_RS00125	aldehyde dehydrogenase	NZ_LR130527.1	26212	24692	24	0.0019333333333333336	0	0	0
EJN50_RS00130	cytochrome c-550 PedF	NZ_LR130527.1	26736	26299	25	0.0019333333333333336	0	0	0
EJN50_RS00135	quinoprotein ethanol dehydrogenase	NZ_LR130527.1	27049	28920	26	0.0018666666666666669	0	0	0
EJN50_RS00140	pentapeptide repeat-containing protein	NZ_LR130527.1	28974	29621	27	0.0020000000000000005	0	0	0
EJN50_RS00145	response regulator transcription factor	NZ_LR130527.1	30325	29648	28	0.0020000000000000005	0	0	0
EJN50_RS00150	sensor histidine kinase	NZ_LR130527.1	30988	30338	29	0.0022000000000000006	0	0	0
EJN50_RS30520	hypothetical protein	NZ_LR130527.1	31137	30997	30	0.002333333333333334	0	0.5	0
EJN50_RS00155	response regulator transcription factor	NZ_LR130527.1	31653	32318	31	0.0032000000000000006	0	0	0
EJN50_RS00160	DMT family transporter	NZ_LR130527.1	32328	33191	32	0.0027999999999999995	0	0	0
