identifier	function	contig	start	stop	position	rank	my_status	pp	Final_status	start of attL	end of attL	start of attR	end of attR	sequence of attL	sequence of attR	Reason for att site
G3R43_RS00005	chromosomal replication initiator protein DnaA	NZ_LR739069.1	483	2027	0	0.0023750000000000004	0	0	0
G3R43_RS00010	DNA polymerase III subunit beta	NZ_LR739069.1	2056	3159	1	0.0022352941176470593	0	0	0
G3R43_RS00015	DNA replication/repair protein RecF	NZ_LR739069.1	3169	4278	2	0.0021111111111111113	0	0	0
G3R43_RS00020	DNA topoisomerase (ATP-hydrolyzing) subunit B	NZ_LR739069.1	4275	6695	3	0.0020000000000000005	0	0	0
G3R43_RS00025	1-acyl-sn-glycerol-3-phosphate acyltransferase	NZ_LR739069.1	7791	7018	4	0.0020000000000000005	0	0	0
G3R43_RS00030	D-glycero-beta-D-manno-heptose 1,7-bisphosphate 7-phosphatase	NZ_LR739069.1	8339	7803	5	0.0019047619047619052	0	0	0
G3R43_RS00035	hypothetical protein	NZ_LR739069.1	8671	10377	6	0.0018181818181818186	0	0.5	0
G3R43_RS00040	glycine--tRNA ligase subunit beta	NZ_LR739069.1	12488	10434	7	0.001739130434782609	0	0	0
G3R43_RS00045	glycine--tRNA ligase subunit alpha	NZ_LR739069.1	13435	12488	8	0.001666666666666667	0	0	0
G3R43_RS00050	DNA-3-methyladenine glycosylase I	NZ_LR739069.1	13540	14091	9	0.0016000000000000003	0	0	0
G3R43_RS00055	lysophospholipid acyltransferase	NZ_LR739069.1	14236	15123	10	0.0016153846153846158	0	0	0
G3R43_RS00060	PilZ domain-containing protein	NZ_LR739069.1	15208	15474	11	0.001555555555555556	0	0	0
G3R43_RS00065	7-cyano-7-deazaguanine/7-aminomethyl-7- deazaguanine transporter	NZ_LR739069.1	15621	16274	12	0.0015000000000000002	0	0	0
G3R43_RS00070	hypothetical protein	NZ_LR739069.1	16608	16335	13	0.0014482758620689659	0	0.5	0
G3R43_RS00075	tetratricopeptide repeat protein	NZ_LR739069.1	17239	16922	14	0.0014000000000000004	0	0	0
G3R43_RS00080	Trk system potassium transporter TrkA	NZ_LR739069.1	18761	17388	15	0.0014000000000000004	0	0	0
G3R43_RS00085	16S rRNA (cytosine(967)-C(5))-methyltransferase RsmB	NZ_LR739069.1	20092	18788	16	0.0012666666666666668	0	0	0
