identifier	function	contig	start	stop	position	rank	my_status	pp	Final_status	start of attL	end of attL	start of attR	end of attR	sequence of attL	sequence of attR	Reason for att site
FIT60_RS00005	hypothetical protein	NZ_CM017760.1	1102	47	0	0.054625	0	0.5	0
FIT60_RS00010	hypothetical protein	NZ_CM017760.1	1443	1111	1	0.055999999999999994	0	0.5	0
FIT60_RS00015	hypothetical protein	NZ_CM017760.1	2039	1524	2	0.055	0	0.5	0
FIT60_RS00020	hypothetical protein	NZ_CM017760.1	2752	2348	3	0.05736842105263158	0	0.5	0
FIT60_RS00025	hypothetical protein	NZ_CM017760.1	3330	2770	4	0.055600000000000004	0	0.5	0
FIT60_RS00030	hypothetical protein	NZ_CM017760.1	3668	3327	5	0.054000000000000006	0	0.5	0
FIT60_RS00035	hypothetical protein	NZ_CM017760.1	4868	4413	6	0.05281818181818183	0	0.5	0
FIT60_RS00045	hypothetical protein	NZ_CM017760.1	5929	5402	7	0.05060869565217392	0	0.5	0
FIT60_RS00050	hypothetical protein	NZ_CM017760.1	7768	7154	8	0.04966666666666667	0	0.5	0
FIT60_RS00055	YcbK family protein	NZ_CM017760.1	7991	8572	9	0.04920000000000001	0	0.5	0
FIT60_RS00060	OmpA family protein	NZ_CM017760.1	9250	8588	10	0.04992307692307693	0	0	0
FIT60_RS00065	hypothetical protein	NZ_CM017760.1	9607	9326	11	0.04962962962962964	0	0.5	0
FIT60_RS00070	hypothetical protein	NZ_CM017760.1	10135	9884	12	0.050071428571428586	0	0.5	0
FIT60_RS00075	hypothetical protein	NZ_CM017760.1	11085	10222	13	0.050758620689655184	0	0.5	0
FIT60_RS00080	hypothetical protein	NZ_CM017760.1	11194	11481	14	0.05400000000000001	0	0.5	0
FIT60_RS00085	hypothetical protein	NZ_CM017760.1	11877	11491	15	0.05440000000000001	0	0.5	0
FIT60_RS00090	hypothetical protein	NZ_CM017760.1	12169	11870	16	0.056600000000000004	0	0.5	0
FIT60_RS00095	hypothetical protein	NZ_CM017760.1	12449	12162	17	0.061133333333333345	0	0.5	0
FIT60_RS00100	glycosyltransferase	NZ_CM017760.1	12618	13439	18	0.06106666666666668	0	0	0
FIT60_RS00105	hypothetical protein	NZ_CM017760.1	13683	13486	19	0.06193333333333335	0	0.5	0
FIT60_RS00110	hypothetical protein	NZ_CM017760.1	14382	13717	20	0.06226666666666668	0	0.5	0
FIT60_RS00115	Arc family DNA-binding protein	NZ_CM017760.1	14941	14441	21	0.06473333333333335	0	0	0
FIT60_RS00120	hypothetical protein	NZ_CM017760.1	15260	15048	22	0.06706666666666668	0	0.5	0
FIT60_RS00125	hypothetical protein	NZ_CM017760.1	15956	15387	23	0.06773333333333335	0	0.5	0
FIT60_RS00130	hypothetical protein	NZ_CM017760.1	16444	15980	24	0.0676666666666667	0	0.5	0
FIT60_RS00135	hypothetical protein	NZ_CM017760.1	16845	16465	25	0.07266666666666668	0	0.5	0
