identifier	function	contig	start	stop	position	rank	my_status	pp	Final_status	start of attL	end of attL	start of attR	end of attR	sequence of attL	sequence of attR	Reason for att site
ABCIP7010_RS00005	chromosomal replication initiator protein DnaA	NZ_LN865143.1	1	1398	0	0.0025000000000000005	0	0	0
ABCIP7010_RS00010	DNA polymerase III subunit beta	NZ_LN865143.1	1496	2644	1	0.002352941176470589	0	0	0
ABCIP7010_RS00015	DNA replication/repair protein RecF	NZ_LN865143.1	2659	3741	2	0.0022222222222222227	0	0	0
ABCIP7010_RS00020	DNA topoisomerase (ATP-hydrolyzing) subunit B	NZ_LN865143.1	3794	6262	3	0.0021052631578947372	0	0	0
ABCIP7010_RS00025	cytochrome b562	NZ_LN865143.1	6300	6692	4	0.0020000000000000005	0	0	0
ABCIP7010_RS00030	VTT domain-containing protein	NZ_LN865143.1	7335	6778	5	0.0019047619047619052	0	0	0
ABCIP7010_RS00035	ATP-binding cassette domain-containing protein	NZ_LN865143.1	9517	7586	6	0.0018181818181818186	0	0	0
ABCIP7010_RS00040	RND transporter	NZ_LN865143.1	9770	10774	7	0.001739130434782609	0	0	0
ABCIP7010_RS00045	hypothetical protein	NZ_LN865143.1	11030	12037	8	0.001916666666666667	0	0.5	0
ABCIP7010_RS00050	hypothetical protein	NZ_LN865143.1	12380	13384	9	0.002	0	0.5	0
ABCIP7010_RS00055	iron-sulfur cluster insertion protein ErpA	NZ_LN865143.1	13509	13844	10	0.002	0	0	0
ABCIP7010_RS00060	alpha/beta hydrolase	NZ_LN865143.1	14745	13900	11	0.0019259259259259262	0	0	0
ABCIP7010_RS00065	anhydro-N-acetylmuramic acid kinase	NZ_LN865143.1	16000	14873	12	0.0019285714285714288	0	0	0
ABCIP7010_RS00070	tyrosine--tRNA ligase	NZ_LN865143.1	16062	17294	13	0.0021379310344827587	0	0	0
ABCIP7010_RS00100	ankyrin repeat domain-containing protein	NZ_LN865143.1	23692	24042	14	0.0021333333333333334	0	0	0
ABCIP7010_RS00105	NAD(P)H-dependent oxidoreductase	NZ_LN865143.1	24630	24088	15	0.0018000000000000002	0	0	0
ABCIP7010_RS00110	peptidylprolyl isomerase	NZ_LN865143.1	25246	24764	16	0.0016666666666666668	0	0	0
ABCIP7010_RS00115	signal peptidase II	NZ_LN865143.1	25778	25248	17	0.0018666666666666669	0	0	0
ABCIP7010_RS00120	isoleucine--tRNA ligase	NZ_LN865143.1	28608	25771	18	0.0018666666666666669	0	0	0
ABCIP7010_RS00125	bifunctional riboflavin kinase/FAD synthetase	NZ_LN865143.1	29671	28670	19	0.0017333333333333335	0	0	0
ABCIP7010_RS00130	TDT family transporter	NZ_LN865143.1	29880	31013	20	0.0019333333333333333	0	0	0
ABCIP7010_RS00135	5'-nucleosidase	NZ_LN865143.1	31094	31660	21	0.0022	0	0	0
ABCIP7010_RS00140	TetR/AcrR family transcriptional regulator	NZ_LN865143.1	32315	31695	22	0.0023333333333333335	0	0	0
ABCIP7010_RS00145	ATP-binding cassette domain-containing protein	NZ_LN865143.1	33376	32576	23	0.002266666666666667	0	0	0
ABCIP7010_RS00150	aliphatic sulfonate ABC transporter permease SsuC	NZ_LN865143.1	34187	33390	24	0.0024000000000000002	0	0	0
