identifier	function	contig	start	stop	position	rank	my_status	pp	Final_status	start of attL	end of attL	start of attR	end of attR	sequence of attL	sequence of attR	Reason for att site
PGN5_00005	chromosomal replication initiator protein DnaA	CP032541.1	483	2027	0	0.0011250000000000001	0	0	0
PGN5_00010	DNA polymerase III subunit beta	CP032541.1	2056	3159	1	0.0010588235294117648	0	0	0
PGN5_00015	DNA replication/repair protein RecF	CP032541.1	3169	4278	2	0.001	0	0	0
PGN5_00020	DNA gyrase subunit B	CP032541.1	4275	6695	3	0.0009473684210526316	0	0	0
PGN5_00025	1-acyl-sn-glycerol-3-phosphate acyltransferase	CP032541.1	7791	7018	4	0.0009000000000000001	0	0	0
PGN5_00030	D-glycero-beta-D-manno-heptose 1,7-bisphosphate 7-phosphatase	CP032541.1	8339	7803	5	0.0008571428571428572	0	0	0
PGN5_00035	hypothetical protein	CP032541.1	8671	10377	6	0.0008181818181818183	0	0.5	0
PGN5_00040	glycine--tRNA ligase subunit beta	CP032541.1	12488	10434	7	0.000782608695652174	0	0	0
PGN5_00045	glycine--tRNA ligase subunit alpha	CP032541.1	13435	12488	8	0.0007500000000000001	0	0	0
PGN5_00050	DNA-3-methyladenine glycosylase I	CP032541.1	13540	14091	9	0.00072	0	0	0
PGN5_00055	lysophospholipid acyltransferase	CP032541.1	14235	15122	10	0.0006923076923076924	0	0	0
PGN5_00060	PilZ domain-containing protein	CP032541.1	15207	15473	11	0.0007407407407407409	0	0	0
PGN5_00065	7-cyano-7-deazaguanine/7-aminomethyl-7- deazaguanine transporter	CP032541.1	15620	16273	12	0.0007142857142857144	0	0	0
PGN5_00070	hypothetical protein	CP032541.1	16607	16335	13	0.0027586206896551726	0	0.5	0
PGN5_00075	tetratricopeptide repeat protein	CP032541.1	17217	16900	14	0.003533333333333333	0	0	0
PGN5_00080	Trk system potassium transporter TrkA	CP032541.1	18739	17366	15	0.0037999999999999996	0	0	0
PGN5_00085	ribosomal RNA small subunit methyltransferase B	CP032541.1	20071	18767	16	0.008733333333333334	0	0	0
PGN5_00090	methionyl-tRNA formyltransferase	CP032541.1	21012	20068	17	0.013066666666666667	0	0	0
PGN5_00095	peptide deformylase	CP032541.1	21573	21067	18	0.0152	0	0	0
PGN5_00100	LysM peptidoglycan-binding domain-containing protein	CP032541.1	21712	22737	19	0.017266666666666666	0	0	0
PGN5_00105	DNA-protecting protein DprA	CP032541.1	22872	23960	20	0.023799999999999998	0	0	0
PGN5_00110	threonylcarbamoyl-AMP synthase	CP032541.1	24001	24558	21	0.028866666666666665	0	0	0
PGN5_00115	quinone oxidoreductase	CP032541.1	25545	24568	22	0.03386666666666667	0	0	0
PGN5_00120	coproporphyrinogen III oxidase	CP032541.1	25736	26653	23	0.03953333333333333	0	0	0
PGN5_00125	shikimate dehydrogenase	CP032541.1	26711	27535	24	0.04493333333333333	0	0	0
PGN5_00130	phospholipase C	CP032541.1	27646	28632	25	0.048933333333333336	0	0	0
PGN5_00135	peptidylprolyl isomerase	CP032541.1	28613	29899	26	0.05553333333333333	0	0	0
PGN5_00140	hypothetical protein	CP032541.1	29896	30498	27	0.06166666666666666	0	0.5	0
PGN5_00145	SulP family inorganic anion transporter	CP032541.1	32055	30502	28	0.0744	0	0	0
PGN5_00150	choline ABC transporter substrate-binding protein	CP032541.1	32983	32060	29	0.0846	0	0	0
PGN5_00155	choline-sulfatase	CP032541.1	34511	33000	30	0.10906666666666666	0	0	0
PGN5_00160	LysR family transcriptional regulator	CP032541.1	34624	35538	31	0.1336	0	0	0
PGN5_00165	DOPA 4,5-dioxygenase	CP032541.1	35549	35926	32	0.1578	0	0	0
PGN5_00170	Hpt domain-containing protein	CP032541.1	36270	35905	33	0.18000000000000002	0	0	0
PGN5_00175	DNA-binding response regulator	CP032541.1	36901	36278	34	0.19913333333333333	0	0	0
PGN5_00180	tryptophan synthase subunit alpha	CP032541.1	37893	37087	35	0.21786666666666668	0	0	0
